,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,bill_length_mm_scaled,bill_depth_mm_scaled,flipper_length_mm_scaled,body_mass_g_scaled,species
317,46.9,14.6,222.0,4875.0,0.5381818181818181,0.18518518518518512,0.8474576271186445,0.5869565217391305,Gentoo
61,41.3,21.1,195.0,4400.0,0.3345454545454545,0.9876543209876547,0.38983050847457656,0.44927536231884047,Adelie
96,38.1,18.6,190.0,3700.0,0.21818181818181825,0.6790123456790127,0.30508474576271194,0.24637681159420277,Adelie
0,39.1,18.7,181.0,3750.0,0.25454545454545463,0.691358024691358,0.15254237288135597,0.26086956521739124,Adelie
27,40.5,17.9,187.0,3200.0,0.3054545454545454,0.5925925925925926,0.25423728813559343,0.10144927536231885,Adelie
70,33.5,19.0,190.0,3600.0,0.05090909090909079,0.7283950617283952,0.30508474576271194,0.21739130434782605,Adelie
335,55.1,16.0,230.0,5850.0,0.8363636363636362,0.3580246913580247,0.9830508474576272,0.8695652173913043,Gentoo
67,41.1,19.1,188.0,4100.0,0.3272727272727274,0.7407407407407409,0.27118644067796627,0.3623188405797101,Adelie
274,46.5,14.4,217.0,4900.0,0.5236363636363637,0.16049382716049387,0.7627118644067798,0.5942028985507245,Gentoo
298,45.2,13.8,215.0,4750.0,0.4763636363636363,0.08641975308641991,0.7288135593220342,0.5507246376811593,Gentoo
7,39.2,19.6,195.0,4675.0,0.2581818181818183,0.8024691358024696,0.38983050847457656,0.5289855072463768,Adelie
313,49.5,16.1,224.0,5650.0,0.6327272727272726,0.3703703703703707,0.8813559322033901,0.8115942028985507,Gentoo
76,40.9,16.8,191.0,3700.0,0.31999999999999984,0.4567901234567904,0.3220338983050848,0.24637681159420277,Adelie
142,32.1,15.5,188.0,3050.0,0.0,0.2962962962962963,0.27118644067796627,0.05797101449275355,Adelie
237,49.2,15.2,221.0,6300.0,0.6218181818181818,0.2592592592592593,0.8305084745762712,0.9999999999999999,Gentoo
113,42.2,19.5,197.0,4275.0,0.3672727272727274,0.7901234567901234,0.42372881355932224,0.4130434782608695,Adelie
308,47.5,14.0,212.0,4875.0,0.56,0.11111111111111116,0.6779661016949157,0.5869565217391305,Gentoo
15,36.6,17.8,185.0,3700.0,0.16363636363636358,0.5802469135802473,0.22033898305084776,0.24637681159420277,Adelie
55,41.4,18.6,191.0,3700.0,0.33818181818181814,0.6790123456790127,0.3220338983050848,0.24637681159420277,Adelie
255,48.4,16.3,220.0,5400.0,0.5927272727272725,0.3950617283950617,0.8135593220338984,0.7391304347826088,Gentoo
43,44.1,19.7,196.0,4400.0,0.4363636363636363,0.8148148148148149,0.4067796610169494,0.44927536231884047,Adelie
165,52.0,18.1,201.0,4050.0,0.7236363636363636,0.617283950617284,0.4915254237288136,0.3478260869565216,Chinstrap
2,40.3,18.0,195.0,3250.0,0.2981818181818181,0.6049382716049383,0.38983050847457656,0.1159420289855072,Adelie
213,46.8,16.5,189.0,3650.0,0.5345454545454544,0.4197530864197532,0.2881355932203391,0.23188405797101452,Chinstrap
341,50.4,15.7,222.0,5750.0,0.6654545454545453,0.3209876543209875,0.8474576271186445,0.8405797101449274,Gentoo
147,36.6,18.4,184.0,3475.0,0.16363636363636358,0.6543209876543208,0.20338983050847492,0.1811594202898551,Adelie
127,41.5,18.3,195.0,4300.0,0.3418181818181818,0.6419753086419755,0.38983050847457656,0.42028985507246375,Adelie
178,50.5,18.4,200.0,3400.0,0.669090909090909,0.6543209876543208,0.47457627118644075,0.1594202898550724,Chinstrap
256,42.6,13.7,213.0,4950.0,0.38181818181818183,0.07407407407407396,0.6949152542372885,0.608695652173913,Gentoo
59,37.6,19.1,194.0,3750.0,0.19999999999999996,0.7407407407407409,0.37288135593220373,0.26086956521739124,Adelie
13,38.6,21.2,191.0,3800.0,0.23636363636363633,1.0,0.3220338983050848,0.2753623188405797,Adelie
133,37.5,18.5,199.0,4475.0,0.1963636363636363,0.6666666666666665,0.4576271186440679,0.47101449275362317,Adelie
203,51.4,19.0,201.0,3950.0,0.7018181818181817,0.7283950617283952,0.4915254237288136,0.3188405797101449,Chinstrap
268,44.9,13.3,213.0,5100.0,0.46545454545454534,0.024691358024691468,0.6949152542372885,0.6521739130434782,Gentoo
22,35.9,19.2,189.0,3800.0,0.13818181818181818,0.7530864197530862,0.2881355932203391,0.2753623188405797,Adelie
66,35.5,16.2,195.0,3350.0,0.12363636363636354,0.382716049382716,0.38983050847457656,0.14492753623188404,Adelie
290,47.7,15.0,216.0,4750.0,0.5672727272727274,0.23456790123456783,0.745762711864407,0.5507246376811593,Gentoo
5,39.3,20.6,190.0,3650.0,0.2618181818181817,0.925925925925926,0.30508474576271194,0.23188405797101452,Adelie
6,38.9,17.8,181.0,3625.0,0.2472727272727271,0.5802469135802473,0.15254237288135597,0.2246376811594203,Adelie
150,36.0,17.1,187.0,3700.0,0.14181818181818184,0.4938271604938276,0.25423728813559343,0.24637681159420277,Adelie
182,40.9,16.6,187.0,3200.0,0.31999999999999984,0.4320987654320989,0.25423728813559343,0.10144927536231885,Chinstrap
156,52.7,19.8,197.0,3725.0,0.749090909090909,0.8271604938271606,0.42372881355932224,0.253623188405797,Chinstrap
87,36.9,18.6,189.0,3500.0,0.17454545454545456,0.6790123456790127,0.2881355932203391,0.18840579710144933,Adelie
280,45.3,13.8,208.0,4200.0,0.47999999999999976,0.08641975308641991,0.6101694915254239,0.39130434782608703,Gentoo
333,51.5,16.3,230.0,5500.0,0.7054545454545453,0.3950617283950617,0.9830508474576272,0.7681159420289855,Gentoo
240,50.2,14.3,218.0,5700.0,0.6581818181818182,0.14814814814814836,0.7796610169491527,0.8260869565217391,Gentoo
168,50.3,20.0,197.0,3300.0,0.6618181818181816,0.8518518518518521,0.42372881355932224,0.13043478260869568,Chinstrap
262,45.3,13.7,210.0,4300.0,0.47999999999999976,0.07407407407407396,0.6440677966101696,0.42028985507246375,Gentoo
176,46.7,17.9,195.0,3300.0,0.530909090909091,0.5925925925925926,0.38983050847457656,0.13043478260869568,Chinstrap
86,36.3,19.5,190.0,3800.0,0.1527272727272726,0.7901234567901234,0.30508474576271194,0.2753623188405797,Adelie
100,35.0,17.9,192.0,3725.0,0.10545454545454547,0.5925925925925926,0.33898305084745806,0.253623188405797,Adelie
28,37.9,18.6,172.0,3150.0,0.2109090909090907,0.6790123456790127,0.0,0.08695652173913038,Adelie
318,48.4,14.4,203.0,4625.0,0.5927272727272725,0.16049382716049387,0.5254237288135597,0.5144927536231884,Gentoo
169,58.0,17.8,181.0,3700.0,0.9418181818181817,0.5802469135802473,0.15254237288135597,0.24637681159420277,Chinstrap
53,42.0,19.5,200.0,4050.0,0.3599999999999999,0.7901234567901234,0.47457627118644075,0.3478260869565216,Adelie
63,41.1,18.2,192.0,4050.0,0.3272727272727274,0.6296296296296298,0.33898305084745806,0.3478260869565216,Adelie
80,34.6,17.2,189.0,3200.0,0.09090909090909083,0.5061728395061729,0.2881355932203391,0.10144927536231885,Adelie
93,39.6,18.1,186.0,4450.0,0.2727272727272727,0.617283950617284,0.2372881355932206,0.46376811594202894,Adelie
327,53.4,15.8,219.0,5500.0,0.7745454545454544,0.3333333333333335,0.7966101694915255,0.7681159420289855,Gentoo
117,37.3,20.5,199.0,3775.0,0.18909090909090898,0.9135802469135803,0.4576271186440679,0.2681159420289855,Adelie
291,46.4,15.6,221.0,5000.0,0.5199999999999998,0.308641975308642,0.8305084745762712,0.6231884057971014,Gentoo
110,38.1,16.5,198.0,3825.0,0.21818181818181825,0.4197530864197532,0.4406779661016951,0.28260869565217395,Adelie
249,50.0,15.3,220.0,5550.0,0.6509090909090909,0.27160493827160503,0.8135593220338984,0.782608695652174,Gentoo
97,40.3,18.5,196.0,4350.0,0.2981818181818181,0.6666666666666665,0.4067796610169494,0.4347826086956522,Adelie
174,43.2,16.6,187.0,2900.0,0.4036363636363638,0.4320987654320989,0.25423728813559343,0.01449275362318836,Chinstrap
60,35.7,16.9,185.0,3150.0,0.13090909090909109,0.46913580246913567,0.22033898305084776,0.08695652173913038,Adelie
278,43.2,14.5,208.0,4450.0,0.4036363636363638,0.1728395061728396,0.6101694915254239,0.46376811594202894,Gentoo
48,36.0,17.9,190.0,3450.0,0.14181818181818184,0.5925925925925926,0.30508474576271194,0.17391304347826086,Adelie
114,39.6,20.7,191.0,3900.0,0.2727272727272727,0.9382716049382718,0.3220338983050848,0.30434782608695643,Adelie
323,49.1,15.0,228.0,5500.0,0.6181818181818182,0.23456790123456783,0.9491525423728815,0.7681159420289855,Gentoo
194,50.9,19.1,196.0,3550.0,0.6836363636363636,0.7407407407407409,0.4067796610169494,0.20289855072463758,Chinstrap
270,46.6,14.2,210.0,4850.0,0.5272727272727273,0.1358024691358024,0.6440677966101696,0.5797101449275363,Gentoo
33,40.9,18.9,184.0,3900.0,0.31999999999999984,0.7160493827160495,0.20338983050847492,0.30434782608695643,Adelie
84,37.3,17.8,191.0,3350.0,0.18909090909090898,0.5802469135802473,0.3220338983050848,0.14492753623188404,Adelie
32,39.5,17.8,188.0,3300.0,0.26909090909090905,0.5802469135802473,0.27118644067796627,0.13043478260869568,Adelie
229,46.8,15.4,215.0,5150.0,0.5345454545454544,0.28395061728395077,0.7288135593220342,0.6666666666666666,Gentoo
281,46.2,14.9,221.0,5300.0,0.5127272727272727,0.22222222222222232,0.8305084745762712,0.7101449275362318,Gentoo
219,50.2,18.7,198.0,3775.0,0.6581818181818182,0.691358024691358,0.4406779661016951,0.2681159420289855,Chinstrap
310,47.5,15.0,218.0,4950.0,0.56,0.23456790123456783,0.7796610169491527,0.608695652173913,Gentoo
52,35.0,17.9,190.0,3450.0,0.10545454545454547,0.5925925925925926,0.30508474576271194,0.17391304347826086,Adelie
152,46.5,17.9,192.0,3500.0,0.5236363636363637,0.5925925925925926,0.33898305084745806,0.18840579710144933,Chinstrap
191,53.5,19.9,205.0,4500.0,0.7781818181818181,0.8395061728395059,0.5593220338983054,0.4782608695652174,Chinstrap
102,37.7,16.0,183.0,3075.0,0.20363636363636362,0.3580246913580247,0.1864406779661021,0.06521739130434778,Adelie
106,38.6,17.2,199.0,3750.0,0.23636363636363633,0.5061728395061729,0.4576271186440679,0.26086956521739124,Adelie
230,40.9,13.7,214.0,4650.0,0.31999999999999984,0.07407407407407396,0.7118644067796613,0.5217391304347826,Gentoo
244,42.9,13.1,215.0,5000.0,0.3927272727272726,0.0,0.7288135593220342,0.6231884057971014,Gentoo
101,41.0,20.0,203.0,4725.0,0.3236363636363635,0.8518518518518521,0.5254237288135597,0.5434782608695651,Adelie
189,52.0,20.7,210.0,4800.0,0.7236363636363636,0.9382716049382718,0.6440677966101696,0.5652173913043478,Chinstrap
258,44.0,13.6,208.0,4350.0,0.4327272727272726,0.06172839506172845,0.6101694915254239,0.4347826086956522,Gentoo
162,46.6,17.8,193.0,3800.0,0.5272727272727273,0.5802469135802473,0.3559322033898309,0.2753623188405797,Chinstrap
74,35.5,17.5,190.0,3700.0,0.12363636363636354,0.5432098765432101,0.30508474576271194,0.24637681159420277,Adelie
136,35.6,17.5,191.0,3175.0,0.1272727272727272,0.5432098765432101,0.3220338983050848,0.09420289855072461,Adelie
167,50.5,19.6,201.0,4050.0,0.669090909090909,0.8024691358024696,0.4915254237288136,0.3478260869565216,Chinstrap
38,37.6,19.3,181.0,3300.0,0.19999999999999996,0.7654320987654324,0.15254237288135597,0.13043478260869568,Adelie
134,38.1,17.6,187.0,3425.0,0.21818181818181825,0.5555555555555558,0.25423728813559343,0.16666666666666663,Adelie
287,49.5,16.2,229.0,5800.0,0.6327272727272726,0.382716049382716,0.9661016949152543,0.8550724637681159,Gentoo
226,45.4,14.6,211.0,4800.0,0.48363636363636364,0.18518518518518512,0.6610169491525424,0.5652173913043478,Gentoo
279,50.4,15.3,224.0,5550.0,0.6654545454545453,0.27160493827160503,0.8813559322033901,0.782608695652174,Gentoo
217,49.6,18.2,193.0,3775.0,0.6363636363636365,0.6296296296296298,0.3559322033898309,0.2681159420289855,Chinstrap
34,36.4,17.0,195.0,3325.0,0.15636363636363626,0.4814814814814814,0.38983050847457656,0.1376811594202898,Adelie
316,49.4,15.8,216.0,4925.0,0.6290909090909089,0.3333333333333335,0.745762711864407,0.6014492753623187,Gentoo
285,49.8,16.8,230.0,5700.0,0.6436363636363636,0.4567901234567904,0.9830508474576272,0.8260869565217391,Gentoo
273,50.1,15.0,225.0,5000.0,0.6545454545454545,0.23456790123456783,0.898305084745763,0.6231884057971014,Gentoo
204,45.7,17.3,193.0,3600.0,0.4945454545454546,0.5185185185185186,0.3559322033898309,0.21739130434782605,Chinstrap
326,41.7,14.7,210.0,4700.0,0.3490909090909091,0.19753086419753085,0.6440677966101696,0.5362318840579711,Gentoo
250,47.3,15.3,222.0,5250.0,0.5527272727272725,0.27160493827160503,0.8474576271186445,0.6956521739130433,Gentoo
338,47.2,13.7,214.0,4925.0,0.5490909090909091,0.07407407407407396,0.7118644067796613,0.6014492753623187,Gentoo
35,39.2,21.1,196.0,4150.0,0.2581818181818183,0.9876543209876547,0.4067796610169494,0.37681159420289856,Adelie
31,37.2,18.1,178.0,3900.0,0.18545454545454554,0.617283950617284,0.10169491525423746,0.30434782608695643,Adelie
51,40.1,18.9,188.0,4300.0,0.290909090909091,0.7160493827160495,0.27118644067796627,0.42028985507246375,Adelie
233,48.4,14.6,213.0,5850.0,0.5927272727272725,0.18518518518518512,0.6949152542372885,0.8695652173913043,Gentoo
112,39.7,17.7,193.0,3200.0,0.27636363636363637,0.5679012345679011,0.3559322033898309,0.10144927536231885,Adelie
251,42.8,14.2,209.0,4700.0,0.38909090909090893,0.1358024691358024,0.6271186440677967,0.5362318840579711,Gentoo
222,48.7,14.1,210.0,4450.0,0.6036363636363637,0.12345679012345667,0.6440677966101696,0.46376811594202894,Gentoo
58,36.5,16.6,181.0,2850.0,0.15999999999999992,0.4320987654320989,0.15254237288135597,0.0,Adelie
207,52.2,18.8,197.0,3450.0,0.730909090909091,0.7037037037037037,0.42372881355932224,0.17391304347826086,Chinstrap
