,sepal_length,sepal_width,petal_length,petal_width,species
9,4.9,3.1,1.5,0.1,setosa
114,5.8,2.8,5.1,2.4,virginica
145,6.7,3.0,5.2,2.3,virginica
135,7.7,3.0,6.1,2.3,virginica
140,6.7,3.1,5.6,2.4,virginica
1,4.9,3.0,1.4,0.2,setosa
147,6.5,3.0,5.2,2.0,virginica
105,7.6,3.0,6.6,2.1,virginica
97,6.2,2.9,4.3,1.3,versicolor
57,4.9,2.4,3.3,1.0,versicolor
64,5.6,2.9,3.6,1.3,versicolor
66,5.6,3.0,4.5,1.5,versicolor
52,6.9,3.1,4.9,1.5,versicolor
58,6.6,2.9,4.6,1.3,versicolor
17,5.1,3.5,1.4,0.3,setosa
39,5.1,3.4,1.5,0.2,setosa
130,7.4,2.8,6.1,1.9,virginica
113,5.7,2.5,5.0,2.0,virginica
110,6.5,3.2,5.1,2.0,virginica
21,5.1,3.7,1.5,0.4,setosa
33,5.5,4.2,1.4,0.2,setosa
0,5.1,3.5,1.4,0.2,setosa
146,6.3,2.5,5.0,1.9,virginica
62,6.0,2.2,4.0,1.0,versicolor
134,6.1,2.6,5.6,1.4,virginica
144,6.7,3.3,5.7,2.5,virginica
55,5.7,2.8,4.5,1.3,versicolor
4,5.0,3.6,1.4,0.2,setosa
111,6.4,2.7,5.3,1.9,virginica
10,5.4,3.7,1.5,0.2,setosa
131,7.9,3.8,6.4,2.0,virginica
15,5.7,4.4,1.5,0.4,setosa
78,6.0,2.9,4.5,1.5,versicolor
88,5.6,3.0,4.1,1.3,versicolor
5,5.4,3.9,1.7,0.4,setosa
67,5.8,2.7,4.1,1.0,versicolor
7,5.0,3.4,1.5,0.2,setosa
148,6.2,3.4,5.4,2.3,virginica
132,6.4,2.8,5.6,2.2,virginica
138,6.0,3.0,4.8,1.8,virginica
85,6.0,3.4,4.5,1.6,versicolor
18,5.7,3.8,1.7,0.3,setosa
49,5.0,3.3,1.4,0.2,setosa
149,5.9,3.0,5.1,1.8,virginica
83,6.0,2.7,5.1,1.6,versicolor
90,5.5,2.6,4.4,1.2,versicolor
44,5.1,3.8,1.9,0.4,setosa
86,6.7,3.1,4.7,1.5,versicolor
104,6.5,3.0,5.8,2.2,virginica
70,5.9,3.2,4.8,1.8,versicolor
56,6.3,3.3,4.7,1.6,versicolor
72,6.3,2.5,4.9,1.5,versicolor
41,4.5,2.3,1.3,0.3,setosa
16,5.4,3.9,1.3,0.4,setosa
45,4.8,3.0,1.4,0.3,setosa
84,5.4,3.0,4.5,1.5,versicolor
89,5.5,2.5,4.0,1.3,versicolor
31,5.4,3.4,1.5,0.4,setosa
101,5.8,2.7,5.1,1.9,virginica
95,5.7,3.0,4.2,1.2,versicolor
137,6.4,3.1,5.5,1.8,virginica
142,5.8,2.7,5.1,1.9,virginica
96,5.7,2.9,4.2,1.3,versicolor
13,4.3,3.0,1.1,0.1,setosa
87,6.3,2.3,4.4,1.3,versicolor
119,6.0,2.2,5.0,1.5,virginica
28,5.2,3.4,1.4,0.2,setosa
46,5.1,3.8,1.6,0.2,setosa
139,6.9,3.1,5.4,2.1,virginica
106,4.9,2.5,4.5,1.7,virginica
60,5.0,2.0,3.5,1.0,versicolor
71,6.1,2.8,4.0,1.3,versicolor
121,5.6,2.8,4.9,2.0,virginica
14,5.8,4.0,1.2,0.2,setosa
81,5.5,2.4,3.7,1.0,versicolor
107,7.3,2.9,6.3,1.8,virginica
115,6.4,3.2,5.3,2.3,virginica
129,7.2,3.0,5.8,1.6,virginica
65,6.7,3.1,4.4,1.4,versicolor
12,4.8,3.0,1.4,0.1,setosa
19,5.1,3.8,1.5,0.3,setosa
2,4.7,3.2,1.3,0.2,setosa
3,4.6,3.1,1.5,0.2,setosa
136,6.3,3.4,5.6,2.4,virginica
75,6.6,3.0,4.4,1.4,versicolor
128,6.4,2.8,5.6,2.1,virginica
34,4.9,3.1,1.5,0.2,setosa
37,4.9,3.6,1.4,0.1,setosa
76,6.8,2.8,4.8,1.4,versicolor
50,7.0,3.2,4.7,1.4,versicolor
127,6.1,3.0,4.9,1.8,virginica
80,5.5,2.4,3.8,1.1,versicolor
69,5.6,2.5,3.9,1.1,versicolor
112,6.8,3.0,5.5,2.1,virginica
120,6.9,3.2,5.7,2.3,virginica
118,7.7,2.6,6.9,2.3,virginica
26,5.0,3.4,1.6,0.4,setosa
124,6.7,3.3,5.7,2.1,virginica
30,4.8,3.1,1.6,0.2,setosa
23,5.1,3.3,1.7,0.5,setosa
143,6.8,3.2,5.9,2.3,virginica
116,6.5,3.0,5.5,1.8,virginica
53,5.5,2.3,4.0,1.3,versicolor
38,4.4,3.0,1.3,0.2,setosa
47,4.6,3.2,1.4,0.2,setosa
